1	28161463-28162290
1	28176027-28176344
1	28193996-28197463
1	28208296-28208676
1	28213574-28214125
1	28214198-28214650
1	28221805-28267641
1	28279555-28295864
1	28305653-28312963
1	28317295-28327755
1	28331332-28351944
1	28471245-28471757
1	28475290-28494747
1	28496581-28500375
1	28517558-28525982
1	28594965-28600726
1	28596613-28619652
1	28655004-28666714
1	28680542-28681552
1	28691919-28692872
1	28721869-28726859
1	28729004-28739714
1	28746472-28779158
1	28792672-28803145
1	28811223-28844544
1	28854291-28868814
1	28879192-28887179
1	28894026-28908168
1	28909752-28910006
1	28910066-28939149
1	28942609-28950142
1	28956315-29002817
1	29014722-29038977
1	29039086-29047237
1	29049027-29058432
1	29064160-29069963
1	29070897-29092998
1	29107849-29112503
1	29125819-29126361
1	29126386-29126868
1	29127336-29167752
1	29215235-29215540
1	29224633-29242189
1	29245380-29276123
1	29282185-29282550
1	29288277-29290887
1	29326827-29327600
1	29357604-29370517
1	29386400-29396499
1	29424955-29425275
1	29425549-29426349
1	29426445-29427455
1	29452837-29478493
1	29488050-29494085
1	29504225-29514209
1	29539136-29551291
1	29556886-29563887
1	29571049-29580488
1	29617838-29622808
1	29627697-29630055
1	29637479-29678019
1	29689223-29689573
1	29694592-29756923
1	29758414-29761524
1	29784066-29786297
1	29833915-29834211
1	29836898-29857518
1	29842209-29842742
1	29868614-29881421
1	29885306-29897000
1	29899806-29909809
1	29912600-29915326
1	29916405-29917285
1	29921912-29923592
1	29925498-29939790
1	29948453-29965546
1	29967162-29977929
1	29980863-29983503
1	29993983-30007446
1	30014314-30014592
1	30015446-30045867
1	30054407-30085450
1	30088757-30107077
1	30113887-30131648
1	30150248-30151233
1	30175072-30177790
1	30187584-30198234
1	30261882-30264236
1	30264333-30264686
1	30269630-30293035
1	30309569-30311537
1	30333693-30336682
1	30345280-30345636
1	30348253-30348492
1	30353938-30357483
1	30365582-30372881
1	30402016-30406450
1	30415197-30436438
1	30441502-30457556
1	30460645-30467546
1	30467569-30468387
1	30482539-30569120
1	30586100-30586342
1	30595407-30599133
1	30604840-30609324
1	30639897-30701595
1	30730708-30829939
1	30826344-30826777
1	30870153-30870785
1	30886393-30894857
1	30903124-30906682
1	30919167-30924994
1	30934020-30934874
1	30948800-30956834
1	30978009-30978422
1	30978534-30979543
1	30986533-30990777
1	30995508-31006920
1	31023926-31032919
1	31033675-31035527
1	31110336-31111877
1	31129466-31141628
1	31180294-31180572
1	31181712-31186521
1	31209411-31245125
1	31266332-31274221
1	31282682-31282996
1	31288863-31300209
1	31317883-31328101
1	31335825-31340349
1	31342578-31365902
1	31374107-31386877
1	31429605-31503831
1	31504731-31515123
1	31515800-31516132
1	31516498-31519971
1	31526513-31531266
1	31564974-31566231
1	31568463-31587629
1	31605298-31637529
1	31650943-31660580
1	31706082-31726091
1	31737580-31744658
1	31753071-31760563
1	31773333-31773644
1	31779354-31784084
1	31860007-31860648
1	31865764-31866072
1	31871126-31874135
1	31878342-31909885
1	31915907-31931050
1	31938795-31945476
1	32050024-32050980
1	32122669-32150554
1	32199920-32215870
1	32219007-32224920
1	32299645-32310251
1	32335284-32355358
1	32357052-32361208
1	32411559-32411807
1	32412815-32419095
1	32466355-32475164
1	32485490-32510624
1	32511111-32531595
1	32536789-32561806
1	32570457-32581928
1	32612839-32625126
1	32627233-32637826
1	32648261-32650960
1	32652608-32658877
1	32667230-32670499
1	32724549-32740565
1	32744701-32747375
1	32753427-32763497
1	32765727-32774963
1	32780008-32780811
1	32788713-32808734
1	32819684-32822422
1	32837531-32850823
1	32873662-32893726
1	32901908-32919065
1	32926075-32937873
1	32951119-32952069
1	32953110-32972410
1	32985473-32996906
1	33011250-33023211
1	33043451-33049903
1	33056774-33067623
1	33068123-33073223
1	33092773-33107282
1	33120854-33173519
1	33196997-33205510
1	33205854-33218118
1	33288293-33294405
1	33303945-33314200
1	33337235-33346862
1	33347775-33352890
1	33366292-33373124
1	33376302-33382227
1	33397952-33398434
1	33398481-33405148
1	33405330-33490117
1	33510881-33523553
1	33516106-33516528
1	33525837-33542143
1	33587247-33587834
1	33588498-33592120
1	33598946-33601043
1	33671830-33672108
1	33672430-33672672
1	33693818-33698620
1	33718302-33723024
1	33781580-33782014
1	33782852-33783484
1	33814621-33814836
1	33815464-33815790
1	33837327-33841851
1	33852528-33852842
1	33853565-33865692
1	33871103-33872292
1	33872525-33883227
1	33895808-33896128
1	33929182-33936119
1	33937850-33953170
1	33959247-33966914
1	33985342-34000223
1	34026508-34027047
1	34039859-34041566
1	34041776-34042141
1	34042203-34042595
1	34042770-34043174
1	34044629-34067892
1	34076454-34082512
1	34085640-34101209
1	34107608-34126751
1	34146704-34152255
1	34152828-34153956
1	34169858-34180059
1	34211754-34214975
1	34219781-34235489
1	34236147-34240579
1	34242174-34275466
1	34286256-34286918
1	34311547-34311885
1	34316388-34323669
1	34339876-34340280
1	34344920-34367251
1	34368133-34369214
1	34374513-34389053
1	34414473-34414958
1	34415052-34429637
1	34430449-34438822
1	34525839-34533787
1	34536733-34568961
1	34570694-34575175
1	34577093-34592607
1	34597679-34623911
1	34627461-34671526
1	34677702-34678961
1	34695058-34697580
1	34776623-34779728
1	34841781-34852308
1	34860524-34932197
1	34945307-34945699
1	34948342-34948839
1	34950957-34951220
1	34967113-35038571
1	35046799-35059569
1	35120453-35121079
1	35159542-35163777
1	35200965-35203487
1	35218151-35219410
1	35225090-35248894
1	35252388-35269297
1	35275967-35283176
1	35283202-35298762
1	35303542-35320828
1	35321790-35326265
1	35327998-35344219
1	35352438-35360291
1	35363236-35370552
1	35457482-35465843
1	35466641-35481742
1	35507237-35521776
1	35527074-35528155
1	35529037-35551429
1	35556019-35556423
1	35572596-35580402
1	35584762-35585136
1	35609933-35610595
1	35627124-35654327
1	35664428-35675227
1	35680012-35683233
1	35712616-35723568
1	35716263-35716484
1	35737733-35743736
1	35763802-35783012
1	35792536-35807682
1	35810796-35815546
1	35829161-35848777
1	35850219-35850623
1	35850798-35851190
1	35851252-35851617
1	35851827-35854840
1	35867404-35867883
1	35894147-35908196
1	35934924-35942145
1	35954001-35987102
1	35988769-35989020
1	35994547-36002715
1	36007542-36032828
1	36059440-36060732
1	36062202-36063842
1	36076941-36094895
1	36106697-36132481
1	36133030-36148005
1	36151460-36152593
1	36152665-36154374
1	36154618-36158543
1	36170542-36174322
1	36193131-36198704
1	36210992-36212206
1	36236159-36279559
1	36279695-36280144
1	36280423-36280632
1	36280972-36281247
1	36298550-36298852
1	36320362-36332442
1	36344109-36395068
1	36610477-36623437
1	36614258-36614644
1	36623580-36634040
1	36637297-36637650
1	36653037-36656681
1	36662354-36662695
1	36662749-36663648
1	36677702-36679303
1	36695120-36696843
1	36740816-36744065
1	36756872-36761772
1	36775776-36783985
1	36872020-36876358
1	36880038-36893652
1	36905745-36921819
1	36986794-36989013
1	36994366-36995173
1	37012355-37051468
1	37052274-37068096
1	37072529-37073053
1	37073973-37078244
1	37100189-37119733
1	37122382-37123711
1	37128173-37145096
1	37149206-37151391
1	37154823-37187080
1	37205508-37226707
1	37274019-37313573
1	37414348-37417034
1	37426421-37426741
1	37427336-37460706
1	37471375-37476454
1	37487751-37499329
1	37504340-37504681
1	37524725-37531800
1	37539098-37555272
1	37623078-37630371
1	37638323-37679182
1	37681686-37696127
1	37705698-37715603
1	37719949-37732295
1	37735247-37736650
1	37743388-37757538
1	37783807-37793626
1	37797664-37811546
1	37818728-37826016
1	37837040-37839199
1	37850830-37856668
1	37892447-37893688
1	37897720-37909583
1	37926532-37935762
1	37942795-37962271
1	37962305-37964415
1	37965049-37965561
1	37973044-37982167
1	37991100-38010033
1	38012625-38015249
1	38050913-38056755
1	38068348-38070507
1	38081595-38089053
1	38096013-38109612
1	38113651-38123490
1	38142279-38163086
1	38169838-38186190
1	38190497-38200402
1	38208769-38221638
1	38224142-38262326
1	38270248-38278104
1	38345833-38362008
1	38367649-38374254
1	38393559-38405397
1	38416668-38421802
1	38432483-38466303
1	38476646-38479338
1	38580192-38617872
1	38665564-38670819
1	38680426-38687188
1	38706619-38707038
1	38735743-38739190
1	38742613-38744702
1	38749263-38765992
1	38770452-38771781
1	38774430-38793053
1	38814998-38819269
1	38819918-38820666
1	38825042-38840558
1	38841363-38881193
1	38898379-38899174
1	38904461-38906680
1	38972893-38988844
1	39001556-39015512
1	39019194-39023606
1	39112304-39120713
1	39134345-39139257
1	39152023-39155288
1	39199551-39201274
1	39217024-39218628
1	39232298-39233197
1	39233251-39233592
1	39239659-39243307
1	39258664-39259017
1	39262938-39273741
1	39273884-39287024
1	39503788-39561534
1	39573203-39585284
1	39606881-39607183
1	39624484-39624759
1	39625099-39625308
1	39625389-39626036
1	39626172-39669477
1	39692360-39693574
1	39705765-39711285
1	39745599-39749524
1	39749768-39754136
1	39755350-39767985
1	39768534-39803990
1	39804052-39829520
1	39844149-39845441
1	39871989-39908880
1	39915679-39918106
1	39959887-39967224
1	39985396-39995799
1	40005295-40061100
1	40132866-40172657
1	40181684-40197398
1	40215816-40216199
1	40216300-40217010
1	40217124-40222736
1	40224809-40228151
1	40287761-40296966
1	40308678-40318491
1	40328810-40334920
1	40342123-40346918
1	40376351-40393125
1	40411395-40413346
1	40413883-40453209
1	40456727-40457056
1	40468121-40469248
1	40565416-40566016
1	40566589-40578284
1	40586178-40587194
1	40605508-40626862
1	40627651-40629104
1	40637396-40648946
1	40738712-40832067
1	40838015-40874679
1	40904956-40933322
1	40943334-40943681
1	40947026-40983609
1	40996365-40996901
1	41043718-41109882
1	41140988-41142578
1	41151707-41171799
1	41193185-41201264
1	41202442-41208785
1	41219423-41222373
1	41238610-41252080
1	41266008-41266343
1	41272864-41273211
1	41297227-41316013
1	41327277-41328437
1	41336532-41336795
1	41341757-41360918
1	41369986-41370261
1	41378483-41388079
1	41389636-41395804
1	41407246-41447102
1	41457651-41463234
1	41490421-41490687
1	41494277-41494801
1	41495992-41496894
1	41513049-41513926
1	41519016-41522162
1	41527608-41528378
1	41533369-41542620
1	41551487-41565940
1	41606371-41622120
1	41632106-41636121
1	41657448-41657954
1	41690761-41697705
1	41701834-41703516
1	41704871-41705311
1	41705641-41705922
1	41706023-41706379
1	41707033-41707851
1	41708343-41708633
1	41709148-41709759
1	41710376-41710672
1	41710774-41711680
1	41712462-41713106
1	41713451-41714801
1	41720012-41746190
1	41753479-41768840
1	41781086-41789582
1	41795516-41812300
1	41815558-41815911
1	41816306-41824638
1	41827029-41845895
1	41852702-41863696
1	41876252-41879960
1	41882688-41904789
1	41910034-41918429
1	41921931-41922698
1	41923013-41923807
1	41924174-41940332
1	41953067-41954839
1	41963282-41972726
1	41985874-41998273
1	41998538-42016197
1	42021052-42021381
1	42026705-42029275
1	42029362-42029682
1	42030850-42031509
1	42033979-42038556
1	42038613-42038873
1	42044060-42105769
1	42220728-42232855
1	42237606-42237968
1	42285859-42326064
1	42326629-42336336
1	42337730-42338020
1	42353046-42360497
1	42372903-42377408
1	42392748-42419148
1	42433893-42434417
1	42434626-42435075
1	42436603-42443609
1	42452385-42456198
1	42471691-42485403
1	42514969-42520865
1	42525065-42525490
1	42525520-42526056
1	42526527-42526790
1	42526816-42527166
1	42535374-42598372
1	42609879-42637226
1	42643167-42653040
1	42657917-42659632
1	42667641-42681174
1	42681200-42685312
1	42690879-42699566
1	42710930-42711580
1	42739240-42908587
1	42926714-42930458
1	42933573-42976784
1	42983836-42985393
1	43010790-43015226
1	43044391-43048121
1	43055658-43089902
1	43103157-43103978
1	43116886-43117749
1	43124602-43126969
1	43136309-43149298
1	43149485-43157227
1	43162313-43166856
1	43197980-43201162
1	43249358-43263425
1	43318112-43332657
1	43338362-43339386
1	43341248-43341853
1	43341952-43342467
1	43378127-43378732
1	43389732-43390334
1	43392476-43404318
1	43404376-43419366
1	43433146-43529214
1	43530866-43580488
1	43581766-43598632
1	43601538-43602656
1	43608277-43664578
1	43706817-43718383
1	43720450-43720737
1	43731947-43733296
1	43733847-43734239
1	43755696-43758286
1	43758340-43762603
1	43768253-43768540
1	43770320-43783754
1	43798551-43799042
1	43805042-43806598
1	43826703-43827191
1	43835393-43842464
1	43842844-43851903
1	43860217-43871755
1	43913060-43948477
1	43948580-43978221
1	44014628-44089460
1	44050305-44050634
1	44050727-44051152
1	44051529-44051876
1	44110013-44181938
1	44195682-44271994
1	44275621-44277695
1	44292009-44293169
1	44298912-44299229
1	44303364-44321791
1	44331166-44342344
1	44342435-44348452
1	44364333-44366610
1	44455340-44458462
1	44465698-44469356
1	44487264-44499923
1	44500204-44534374
1	44551700-44552924
1	44572480-44611236
1	44613723-44626619
1	44626648-44677094
1	44693254-44693541
1	44707151-44719962
1	44728199-44738730
1	44744324-44746938
1	44753338-44767585
1	44769772-44771771
1	44784289-44800401
1	44806089-44826222
1	44832044-44866655
1	44880784-44882043
1	44888288-44912474
1	44920344-44925669
1	44934639-44941926
1	44952493-44966610
1	44991172-44991543
1	44991646-44993324
1	44996409-44997050
1	45006008-45006457
1	45008686-45010462
1	45012222-45012551
1	45013064-45013495
1	45019980-45020390
1	45024835-45031787
1	45032559-45032843
1	45036885-45038737
1	45039820-45040170
1	45043092-45048624
1	45059180-45088121
1	45091685-45126045
1	45126197-45126460
1	45140324-45147009
1	45153150-45155085
1	45155330-45159944
1	45165219-45175573
1	45199510-45202674
1	45219442-45227286
1	45232311-45232883
1	45250023-45250595
1	45303711-45304208
1	45315287-45318201
1	45332339-45332587
1	45332617-45333048
1	45333204-45333443
1	45333572-45334847
1	45335180-45336777
1	45336938-45337543
1	45410351-45416217
1	45425673-45425927
1	45427722-45427997
1	45448592-45449140
1	45450295-45450783
1	45454140-45454811
1	45455000-45455308
1	45455794-45456180
1	45456359-45467049
1	45467486-45475194
1	45488000-45488537
1	45523642-45594212
1	45613505-45615295
1	45615372-45616232
1	45650259-45650573
1	45650709-45650981
1	45662793-45680274
1	45736797-45760815
1	45763203-45792570
1	45798590-45810381
1	45843961-45856448
1	45873549-45879824
1	45879879-45889450
1	46025091-46064421
1	46103590-46114437
1	46120476-46126757
1	46130348-46130692
1	46135667-46136508
1	46140054-46147964
1	46150577-46161799
1	46185520-46187629
1	46267135-46271468
1	46285605-46285817
1	46286015-46286230
1	46286590-46286826
1	46286950-46294318
1	46294824-46295060
1	46295342-46296058
1	46302661-46312199
1	46335992-46339894
1	46343791-46347018
1	46348064-46348348
1	46348595-46349293
1	46349436-46350399
1	46350565-46351647
1	46404646-46412552
1	46433645-46436167
1	46446364-46447020
1	46455849-46456109
1	46477780-46484448
1	46492274-46518816
1	46525396-46525671
1	46526052-46533243
1	46550738-46551166
1	46574587-46583169
1	46592401-46598300
1	46623897-46624443
1	46625409-46631710
1	46632501-46632818
1	46731067-46884693
1	46915715-46915981
1	46916072-46920202
1	46920685-46926181
1	46979411-46984935
1	46999577-47038381
1	47053413-47080877
1	47081032-47083336
1	47084321-47106915
1	47143681-47143956
1	47152291-47159456
1	47160994-47161398
1	47196896-47199454
1	47201238-47206717
1	47228031-47230149
1	47238142-47238735
1	47244108-47245581
1	47261760-47266690
1	47266740-47315064
1	47322664-47339733
1	47340210-47340527
1	47357562-47368971
1	47371347-47371745
1	47377113-47377439
1	47377530-47377775
1	47388112-47389307
1	47393745-47399031
1	47408781-47409790
1	47461867-47517659
1	47522522-47527251
1	47533219-47534451
1	47542420-47596258
1	47618136-47632902
1	47636827-47637300
1	47649575-47663064
1	47672260-47672625
1	47672859-47673179
1	47677263-47691168
1	47746689-47754109
1	47873793-47875022
1	47912144-47914321
1	47917778-47920824
1	47930151-47930435
1	47930466-47930957
1	47931882-47932685
1	47933273-47935852
1	47948022-47948846
1	47950006-47953935
1	47965807-47966622
1	47976656-47977507
1	47977580-47982145
1	47982250-47984161
1	48027860-48028213
1	48028266-48028502
1	48028904-48029428
1	48029511-48029759
1	48029852-48030331
1	48030390-48030704
1	48036294-48042521
1	48049071-48074726
1	48077850-48082925
1	48158501-48158824
1	48160819-48161974
1	48171992-48221103
1	48306532-48315596
1	48351159-48351446
1	48429227-48458630
1	48461433-48476706
1	48526491-48526697
1	48544635-48544976
1	48578776-48586205
1	48600638-48603049
1	48604857-48645790
1	48655077-48670554
1	48670823-48678374
1	48689502-48698078
1	48726665-48738126
1	48747612-48748974
1	48750163-48765244
1	48769086-48769781
1	48781358-48781588
1	48787994-48788290
1	48805308-48805577
1	48837557-48862066
1	48873806-48908354
1	48979830-48980042
1	49006506-49008623
1	49008785-49009303
1	49014868-49015146
1	49041346-49043349
1	49062103-49062342
1	49067410-49067658
1	49082255-49082872
1	49083115-49083843
1	49181878-49182543
1	49190720-49202719
1	49203257-49205234
1	49217051-49238656
1	49241911-49261322
1	49269624-49285817
1	49301071-49309832
1	49335449-49356780
1	49364311-49381721
1	49389501-49390232
1	49395364-49401834
1	49409929-49434406
1	49445171-49476449
1	49487230-49520052
1	49563409-49579736
1	49582328-49582994
1	49598400-49602419
1	49613764-49622997
1	49628458-49636759
1	49650164-49654593
1	49760686-49768039
1	49768137-49769219
1	49770215-49783079
1	49783192-49784244
1	49784550-49787130
1	49788762-49834585
1	49846134-49868144
1	49868404-49869443
1	49869566-49879180
1	49891823-49895663
1	49907155-49914275
1	49924072-49938201
1	49946203-49994914
1	50025465-50042206
1	50067850-50089233
1	50082119-50114523
1	50124186-50158327
1	50158576-50175270
1	50233099-50240428
1	50242387-50319551
1	50326554-50327363
1	50339490-50344145
1	50346559-50347044
1	50348186-50358251
1	50386028-50386255
1	50388195-50403233
